Date,Symbol,Price,Open,High,Low,Vol.,Change %,Sector,Name,Industry
"Mar 15, 2015",4200,49.40,48.60,49.60,48.60,150.29K,0.82%,Energy,Aldrees,"Oil, Gas & Consumable Fuels"
"Mar 12, 2015",4200,49.00,49.40,49.40,48.80,150.31K,-0.41%,Energy,Aldrees,"Oil, Gas & Consumable Fuels"
"Mar 11, 2015",4200,49.20,49.00,49.21,48.60,233.28K,0.41%,Energy,Aldrees,"Oil, Gas & Consumable Fuels"
"Mar 10, 2015",4200,49.00,49.20,49.20,49.00,96.39K,-0.41%,Energy,Aldrees,"Oil, Gas & Consumable Fuels"
"Mar 09, 2015",4200,49.20,50.00,50.00,49.20,480.52K,-3.53%,Energy,Aldrees,"Oil, Gas & Consumable Fuels"
"Mar 08, 2015",4200,51.00,50.40,51.00,49.60,680.61K,1.19%,Energy,Aldrees,"Oil, Gas & Consumable Fuels"
"Mar 05, 2015",4200,50.40,50.40,50.40,49.60,353.93K,1.20%,Energy,Aldrees,"Oil, Gas & Consumable Fuels"
"Mar 04, 2015",4200,49.80,50.60,50.80,49.80,321.53K,-1.19%,Energy,Aldrees,"Oil, Gas & Consumable Fuels"
"Mar 03, 2015",4200,50.40,50.40,50.80,50.40,451.23K,-0.40%,Energy,Aldrees,"Oil, Gas & Consumable Fuels"
"Mar 02, 2015",4200,50.60,49.20,50.60,48.80,676.83K,2.85%,Energy,Aldrees,"Oil, Gas & Consumable Fuels"
"Mar 01, 2015",4200,49.20,48.60,49.20,48.00,372.34K,2.07%,Energy,Aldrees,"Oil, Gas & Consumable Fuels"
"Feb 26, 2015",4200,48.20,49.80,49.80,48.20,385.85K,-2.82%,Energy,Aldrees,"Oil, Gas & Consumable Fuels"
"Feb 25, 2015",4200,49.60,50.00,50.20,48.80,234.93K,-0.40%,Energy,Aldrees,"Oil, Gas & Consumable Fuels"
"Feb 24, 2015",4200,49.80,49.60,50.60,49.20,886.82K,1.22%,Energy,Aldrees,"Oil, Gas & Consumable Fuels"
"Feb 23, 2015",4200,49.20,49.40,51.60,49.20,1.40M,-0.40%,Energy,Aldrees,"Oil, Gas & Consumable Fuels"
"Feb 22, 2015",4200,49.40,48.80,50.60,48.80,859.64K,-19.02%,Energy,Aldrees,"Oil, Gas & Consumable Fuels"
"Feb 19, 2015",4200,61.00,61.50,61.75,60.75,262.90K,-1.21%,Energy,Aldrees,"Oil, Gas & Consumable Fuels"
"Feb 18, 2015",4200,61.75,61.50,62.00,61.50,269.27K,0.41%,Energy,Aldrees,"Oil, Gas & Consumable Fuels"
"Feb 17, 2015",4200,61.50,61.50,63.25,61.50,1.04M,0.41%,Energy,Aldrees,"Oil, Gas & Consumable Fuels"
"Feb 16, 2015",4200,61.25,60.50,61.50,60.25,312.65K,1.24%,Energy,Aldrees,"Oil, Gas & Consumable Fuels"
"Feb 15, 2015",4200,60.50,60.50,60.75,60.25,297.48K,0.83%,Energy,Aldrees,"Oil, Gas & Consumable Fuels"
"Feb 12, 2015",4200,60.00,58.00,60.25,58.00,695.77K,3.00%,Energy,Aldrees,"Oil, Gas & Consumable Fuels"
"Feb 11, 2015",4200,58.25,58.25,58.75,57.75,307.77K,0.00%,Energy,Aldrees,"Oil, Gas & Consumable Fuels"
"Feb 10, 2015",4200,58.25,58.50,58.75,57.25,315.11K,0.00%,Energy,Aldrees,"Oil, Gas & Consumable Fuels"
"Feb 09, 2015",4200,58.25,58.75,59.25,58.00,318.68K,-1.27%,Energy,Aldrees,"Oil, Gas & Consumable Fuels"
"Feb 08, 2015",4200,59.00,57.25,59.00,57.25,320.16K,3.96%,Energy,Aldrees,"Oil, Gas & Consumable Fuels"
"Feb 05, 2015",4200,56.75,55.75,57.25,55.75,293.46K,0.44%,Energy,Aldrees,"Oil, Gas & Consumable Fuels"
"Feb 04, 2015",4200,56.50,58.50,58.50,56.25,689.85K,-2.59%,Energy,Aldrees,"Oil, Gas & Consumable Fuels"
"Feb 03, 2015",4200,58.00,58.50,59.25,58.00,894.83K,-0.85%,Energy,Aldrees,"Oil, Gas & Consumable Fuels"
"Feb 02, 2015",4200,58.50,58.00,58.50,57.50,624.93K,0.86%,Energy,Aldrees,"Oil, Gas & Consumable Fuels"
"Feb 01, 2015",4200,58.00,56.50,58.00,55.50,1.16M,5.45%,Energy,Aldrees,"Oil, Gas & Consumable Fuels"
"Jan 29, 2015",4200,55.00,54.75,55.25,54.25,330.96K,0.92%,Energy,Aldrees,"Oil, Gas & Consumable Fuels"
"Jan 28, 2015",4200,54.50,54.00,55.75,54.00,988.87K,0.93%,Energy,Aldrees,"Oil, Gas & Consumable Fuels"
"Jan 27, 2015",4200,54.00,53.50,54.00,53.00,461.91K,0.47%,Energy,Aldrees,"Oil, Gas & Consumable Fuels"
"Jan 26, 2015",4200,53.75,52.50,53.75,52.50,596.45K,3.86%,Energy,Aldrees,"Oil, Gas & Consumable Fuels"
"Jan 22, 2015",4200,51.75,51.00,52.25,51.00,345.89K,0.49%,Energy,Aldrees,"Oil, Gas & Consumable Fuels"
"Jan 21, 2015",4200,51.50,53.00,53.00,51.00,515.82K,-2.83%,Energy,Aldrees,"Oil, Gas & Consumable Fuels"
"Jan 20, 2015",4200,53.00,52.00,53.50,52.00,1.21M,1.92%,Energy,Aldrees,"Oil, Gas & Consumable Fuels"
"Jan 19, 2015",4200,52.00,51.25,52.00,51.25,637.20K,1.96%,Energy,Aldrees,"Oil, Gas & Consumable Fuels"
"Jan 18, 2015",4200,51.00,50.00,51.00,49.90,1.57M,3.45%,Energy,Aldrees,"Oil, Gas & Consumable Fuels"
"Jan 15, 2015",4200,49.30,49.90,50.25,49.00,1.17M,-1.00%,Energy,Aldrees,"Oil, Gas & Consumable Fuels"
"Jan 14, 2015",4200,49.80,50.00,50.75,49.70,1.18M,0.20%,Energy,Aldrees,"Oil, Gas & Consumable Fuels"
"Jan 13, 2015",4200,49.70,49.80,50.75,49.40,1.66M,-1.58%,Energy,Aldrees,"Oil, Gas & Consumable Fuels"
"Jan 12, 2015",4200,50.50,51.00,51.25,50.50,436.76K,-0.49%,Energy,Aldrees,"Oil, Gas & Consumable Fuels"
"Jan 11, 2015",4200,50.75,51.50,52.00,50.50,770.57K,-1.46%,Energy,Aldrees,"Oil, Gas & Consumable Fuels"
"Jan 08, 2015",4200,51.50,52.75,53.25,51.50,534.22K,-1.90%,Energy,Aldrees,"Oil, Gas & Consumable Fuels"
"Jan 07, 2015",4200,52.50,50.25,53.00,50.00,290.41K,2.44%,Energy,Aldrees,"Oil, Gas & Consumable Fuels"
"Jan 06, 2015",4200,51.25,49.90,51.25,48.00,444.52K,1.99%,Energy,Aldrees,"Oil, Gas & Consumable Fuels"
"Jan 05, 2015",4200,50.25,51.50,52.00,50.25,223.78K,-4.74%,Energy,Aldrees,"Oil, Gas & Consumable Fuels"
"Jan 04, 2015",4200,52.75,52.25,53.00,51.75,137.23K,0.48%,Energy,Aldrees,"Oil, Gas & Consumable Fuels"
"Jan 01, 2015",4200,52.50,51.75,52.75,51.00,296.04K,2.94%,Energy,Aldrees,"Oil, Gas & Consumable Fuels"
"Dec 31, 2014",4200,51.00,53.25,53.75,49.00,599.18K,-2.86%,Energy,Aldrees,"Oil, Gas & Consumable Fuels"
"Dec 30, 2014",4200,52.50,55.25,55.25,52.50,600.45K,-5.83%,Energy,Aldrees,"Oil, Gas & Consumable Fuels"
"Dec 29, 2014",4200,55.75,56.25,57.75,55.25,959.87K,0.00%,Energy,Aldrees,"Oil, Gas & Consumable Fuels"
"Dec 28, 2014",4200,55.75,54.75,57.25,54.50,700.37K,1.36%,Energy,Aldrees,"Oil, Gas & Consumable Fuels"
"Dec 25, 2014",4200,55.00,53.25,55.00,52.75,379.55K,2.80%,Energy,Aldrees,"Oil, Gas & Consumable Fuels"
"Dec 24, 2014",4200,53.50,52.50,53.75,52.25,662.85K,2.39%,Energy,Aldrees,"Oil, Gas & Consumable Fuels"
"Dec 23, 2014",4200,52.25,51.75,52.75,51.50,462.98K,1.46%,Energy,Aldrees,"Oil, Gas & Consumable Fuels"
"Dec 22, 2014",4200,51.50,51.75,52.25,51.25,536.27K,-0.48%,Energy,Aldrees,"Oil, Gas & Consumable Fuels"
"Dec 21, 2014",4200,51.75,54.00,55.00,51.50,485.66K,0.00%,Energy,Aldrees,"Oil, Gas & Consumable Fuels"
"Dec 18, 2014",4200,51.75,50.50,54.00,50.50,744.72K,5.18%,Energy,Aldrees,"Oil, Gas & Consumable Fuels"
"Dec 17, 2014",4200,49.20,48.20,49.50,45.20,214.03K,2.50%,Energy,Aldrees,"Oil, Gas & Consumable Fuels"
"Dec 16, 2014",4200,48.00,48.00,49.00,45.20,480.17K,-4.48%,Energy,Aldrees,"Oil, Gas & Consumable Fuels"
"Dec 15, 2014",4200,50.25,53.00,53.25,50.00,260.38K,-3.37%,Energy,Aldrees,"Oil, Gas & Consumable Fuels"
"Dec 14, 2014",4200,52.00,53.00,54.25,51.75,270.75K,-5.45%,Energy,Aldrees,"Oil, Gas & Consumable Fuels"
"Dec 11, 2014",4200,55.00,53.00,55.50,52.75,210.16K,1.85%,Energy,Aldrees,"Oil, Gas & Consumable Fuels"
"Dec 10, 2014",4200,54.00,54.75,55.00,53.00,445.86K,-1.82%,Energy,Aldrees,"Oil, Gas & Consumable Fuels"
"Dec 09, 2014",4200,55.00,52.25,55.75,51.50,325.85K,1.85%,Energy,Aldrees,"Oil, Gas & Consumable Fuels"
"Dec 08, 2014",4200,54.00,55.00,55.25,53.75,261.37K,-1.82%,Energy,Aldrees,"Oil, Gas & Consumable Fuels"
"Dec 07, 2014",4200,55.00,53.75,55.00,53.25,376.70K,2.33%,Energy,Aldrees,"Oil, Gas & Consumable Fuels"
"Dec 04, 2014",4200,53.75,53.75,54.00,53.25,225.00K,0.00%,Energy,Aldrees,"Oil, Gas & Consumable Fuels"
"Dec 03, 2014",4200,53.75,52.00,54.00,52.00,215.27K,2.87%,Energy,Aldrees,"Oil, Gas & Consumable Fuels"
"Dec 02, 2014",4200,52.25,53.00,53.50,52.00,492.50K,-0.48%,Energy,Aldrees,"Oil, Gas & Consumable Fuels"
"Dec 01, 2014",4200,52.50,50.75,52.75,50.75,250.80K,2.44%,Energy,Aldrees,"Oil, Gas & Consumable Fuels"
"Nov 30, 2014",4200,51.25,52.75,53.75,50.00,410.29K,-6.39%,Energy,Aldrees,"Oil, Gas & Consumable Fuels"
"Nov 27, 2014",4200,54.75,54.50,56.00,54.00,263.57K,0.00%,Energy,Aldrees,"Oil, Gas & Consumable Fuels"
"Nov 26, 2014",4200,54.75,55.00,55.00,53.75,158.20K,-0.90%,Energy,Aldrees,"Oil, Gas & Consumable Fuels"
"Nov 25, 2014",4200,55.25,56.25,56.75,55.25,122.04K,-3.07%,Energy,Aldrees,"Oil, Gas & Consumable Fuels"
"Nov 24, 2014",4200,57.00,58.25,58.25,56.50,300.24K,-2.56%,Energy,Aldrees,"Oil, Gas & Consumable Fuels"
"Nov 23, 2014",4200,58.50,59.50,59.50,58.25,558.37K,-1.27%,Energy,Aldrees,"Oil, Gas & Consumable Fuels"
"Nov 20, 2014",4200,59.25,57.75,59.25,57.75,264.27K,2.16%,Energy,Aldrees,"Oil, Gas & Consumable Fuels"
"Nov 19, 2014",4200,58.00,57.00,58.25,56.75,281.43K,1.75%,Energy,Aldrees,"Oil, Gas & Consumable Fuels"
"Nov 18, 2014",4200,57.00,56.25,57.25,56.00,139.19K,1.79%,Energy,Aldrees,"Oil, Gas & Consumable Fuels"
"Nov 17, 2014",4200,56.00,57.75,57.75,54.50,282.36K,-3.45%,Energy,Aldrees,"Oil, Gas & Consumable Fuels"
"Nov 16, 2014",4200,58.00,57.25,58.25,57.00,205.86K,0.00%,Energy,Aldrees,"Oil, Gas & Consumable Fuels"
"Nov 13, 2014",4200,58.00,57.50,58.00,57.25,225.24K,-0.43%,Energy,Aldrees,"Oil, Gas & Consumable Fuels"
"Nov 12, 2014",4200,58.25,57.75,58.50,57.75,256.50K,0.43%,Energy,Aldrees,"Oil, Gas & Consumable Fuels"
"Nov 11, 2014",4200,58.00,58.75,58.75,56.50,298.55K,-1.28%,Energy,Aldrees,"Oil, Gas & Consumable Fuels"
"Nov 10, 2014",4200,58.75,57.75,58.75,57.25,378.31K,1.73%,Energy,Aldrees,"Oil, Gas & Consumable Fuels"
"Nov 09, 2014",4200,57.75,55.00,58.00,54.50,558.49K,5.48%,Energy,Aldrees,"Oil, Gas & Consumable Fuels"
"Nov 06, 2014",4200,54.75,53.00,54.75,52.00,466.09K,3.30%,Energy,Aldrees,"Oil, Gas & Consumable Fuels"
"Nov 05, 2014",4200,53.00,53.00,53.75,51.50,280.79K,-0.47%,Energy,Aldrees,"Oil, Gas & Consumable Fuels"
"Nov 04, 2014",4200,53.25,55.75,56.00,52.25,468.77K,-5.33%,Energy,Aldrees,"Oil, Gas & Consumable Fuels"
"Nov 03, 2014",4200,56.25,54.75,56.25,54.50,572.44K,2.74%,Energy,Aldrees,"Oil, Gas & Consumable Fuels"
"Nov 02, 2014",4200,54.75,54.75,55.00,54.50,256.28K,1.39%,Energy,Aldrees,"Oil, Gas & Consumable Fuels"
"Oct 30, 2014",4200,54.00,54.25,54.25,53.50,220.82K,-0.92%,Energy,Aldrees,"Oil, Gas & Consumable Fuels"
"Oct 29, 2014",4200,54.50,55.50,55.75,54.25,340.19K,-1.36%,Energy,Aldrees,"Oil, Gas & Consumable Fuels"
"Oct 28, 2014",4200,55.25,54.75,56.25,54.25,490.85K,1.38%,Energy,Aldrees,"Oil, Gas & Consumable Fuels"
"Oct 27, 2014",4200,54.50,55.25,55.50,54.50,214.67K,-1.36%,Energy,Aldrees,"Oil, Gas & Consumable Fuels"
"Oct 26, 2014",4200,55.25,54.25,55.50,54.25,435.76K,2.31%,Energy,Aldrees,"Oil, Gas & Consumable Fuels"
"Oct 23, 2014",4200,54.00,55.00,55.00,53.75,682.84K,-2.70%,Energy,Aldrees,"Oil, Gas & Consumable Fuels"
"Oct 22, 2014",4200,55.50,56.50,56.75,55.00,473.67K,-0.89%,Energy,Aldrees,"Oil, Gas & Consumable Fuels"
"Oct 21, 2014",4200,56.00,55.75,56.75,55.50,581.17K,0.90%,Energy,Aldrees,"Oil, Gas & Consumable Fuels"
"Oct 20, 2014",4200,55.50,56.50,56.75,55.25,531.53K,-3.48%,Energy,Aldrees,"Oil, Gas & Consumable Fuels"
"Oct 19, 2014",4200,57.50,58.00,58.50,55.75,1.61M,1.77%,Energy,Aldrees,"Oil, Gas & Consumable Fuels"
"Oct 16, 2014",4200,56.50,57.00,57.25,52.50,1.21M,-3.42%,Energy,Aldrees,"Oil, Gas & Consumable Fuels"
"Oct 15, 2014",4200,58.50,58.25,58.75,57.50,426.03K,0.43%,Energy,Aldrees,"Oil, Gas & Consumable Fuels"
"Oct 14, 2014",4200,58.25,58.00,59.50,57.00,1.11M,-1.27%,Energy,Aldrees,"Oil, Gas & Consumable Fuels"
"Oct 13, 2014",4200,59.00,53.75,59.00,51.50,1.21M,10.28%,Energy,Aldrees,"Oil, Gas & Consumable Fuels"
"Oct 12, 2014",4200,53.50,57.50,58.00,53.25,574.70K,-9.32%,Energy,Aldrees,"Oil, Gas & Consumable Fuels"
"Oct 02, 2014",4200,59.00,58.25,59.50,58.00,407.71K,1.29%,Energy,Aldrees,"Oil, Gas & Consumable Fuels"
"Oct 01, 2014",4200,58.25,58.50,58.75,58.25,233.53K,-1.27%,Energy,Aldrees,"Oil, Gas & Consumable Fuels"
"Sep 30, 2014",4200,59.00,58.25,59.00,58.00,368.24K,1.72%,Energy,Aldrees,"Oil, Gas & Consumable Fuels"
"Sep 29, 2014",4200,58.00,58.00,58.25,57.75,241.76K,0.00%,Energy,Aldrees,"Oil, Gas & Consumable Fuels"
"Sep 28, 2014",4200,58.00,58.25,58.75,57.50,459.32K,-0.85%,Energy,Aldrees,"Oil, Gas & Consumable Fuels"
"Sep 25, 2014",4200,58.50,59.00,59.25,57.50,482.57K,-0.85%,Energy,Aldrees,"Oil, Gas & Consumable Fuels"
"Sep 24, 2014",4200,59.00,60.00,60.00,58.00,447.09K,-2.48%,Energy,Aldrees,"Oil, Gas & Consumable Fuels"
"Sep 22, 2014",4200,60.50,59.50,60.50,58.75,472.17K,0.41%,Energy,Aldrees,"Oil, Gas & Consumable Fuels"
"Sep 21, 2014",4200,60.25,60.75,61.25,59.75,635.88K,-0.82%,Energy,Aldrees,"Oil, Gas & Consumable Fuels"
"Sep 18, 2014",4200,60.75,60.75,61.25,60.25,1.25M,0.41%,Energy,Aldrees,"Oil, Gas & Consumable Fuels"
"Sep 17, 2014",4200,60.50,60.00,61.00,60.00,318.72K,0.41%,Energy,Aldrees,"Oil, Gas & Consumable Fuels"
"Sep 16, 2014",4200,60.25,61.50,61.50,60.00,480.38K,-1.63%,Energy,Aldrees,"Oil, Gas & Consumable Fuels"
"Sep 15, 2014",4200,61.25,59.50,62.75,59.25,3.31M,2.94%,Energy,Aldrees,"Oil, Gas & Consumable Fuels"
"Sep 14, 2014",4200,59.50,59.75,60.25,59.50,402.64K,-0.42%,Energy,Aldrees,"Oil, Gas & Consumable Fuels"
"Sep 11, 2014",4200,59.75,60.50,60.50,59.50,380.28K,-1.65%,Energy,Aldrees,"Oil, Gas & Consumable Fuels"
"Sep 10, 2014",4200,60.75,60.50,61.25,60.50,280.11K,0.00%,Energy,Aldrees,"Oil, Gas & Consumable Fuels"
"Sep 09, 2014",4200,60.75,60.50,61.75,60.50,1.20M,0.83%,Energy,Aldrees,"Oil, Gas & Consumable Fuels"
"Sep 08, 2014",4200,60.25,61.25,61.25,60.00,758.73K,-1.23%,Energy,Aldrees,"Oil, Gas & Consumable Fuels"
"Sep 07, 2014",4200,61.00,62.00,62.25,60.75,609.38K,-1.61%,Energy,Aldrees,"Oil, Gas & Consumable Fuels"
"Sep 04, 2014",4200,62.00,59.75,62.00,59.00,1.89M,3.33%,Energy,Aldrees,"Oil, Gas & Consumable Fuels"
"Sep 03, 2014",4200,60.00,59.50,60.25,59.00,854.57K,0.84%,Energy,Aldrees,"Oil, Gas & Consumable Fuels"
"Sep 02, 2014",4200,59.50,59.25,59.75,58.25,510.00K,0.85%,Energy,Aldrees,"Oil, Gas & Consumable Fuels"
"Sep 01, 2014",4200,59.00,59.50,59.50,59.00,300.35K,-0.42%,Energy,Aldrees,"Oil, Gas & Consumable Fuels"
"Aug 31, 2014",4200,59.25,59.25,59.50,59.00,215.50K,0.42%,Energy,Aldrees,"Oil, Gas & Consumable Fuels"
"Aug 28, 2014",4200,59.00,59.50,59.50,59.00,430.54K,-0.84%,Energy,Aldrees,"Oil, Gas & Consumable Fuels"
"Aug 27, 2014",4200,59.50,59.50,60.75,59.00,1.10M,0.00%,Energy,Aldrees,"Oil, Gas & Consumable Fuels"
"Aug 26, 2014",4200,59.50,59.75,60.00,59.00,459.24K,-0.42%,Energy,Aldrees,"Oil, Gas & Consumable Fuels"
"Aug 25, 2014",4200,59.75,60.50,60.50,58.75,472.73K,-0.83%,Energy,Aldrees,"Oil, Gas & Consumable Fuels"
"Aug 24, 2014",4200,60.25,60.75,60.75,59.75,425.04K,-0.41%,Energy,Aldrees,"Oil, Gas & Consumable Fuels"
"Aug 21, 2014",4200,60.50,59.50,61.50,59.50,679.51K,1.26%,Energy,Aldrees,"Oil, Gas & Consumable Fuels"
"Aug 20, 2014",4200,59.75,60.00,60.50,59.50,369.82K,-0.83%,Energy,Aldrees,"Oil, Gas & Consumable Fuels"
"Aug 19, 2014",4200,60.25,60.75,60.75,59.75,537.20K,-0.41%,Energy,Aldrees,"Oil, Gas & Consumable Fuels"
"Aug 18, 2014",4200,60.50,60.25,60.75,60.00,285.17K,0.00%,Energy,Aldrees,"Oil, Gas & Consumable Fuels"
"Aug 17, 2014",4200,60.50,61.00,61.25,60.00,384.58K,-0.82%,Energy,Aldrees,"Oil, Gas & Consumable Fuels"
"Aug 14, 2014",4200,61.00,61.25,61.25,60.25,340.76K,-0.41%,Energy,Aldrees,"Oil, Gas & Consumable Fuels"
"Aug 13, 2014",4200,61.25,60.50,61.50,60.50,587.90K,1.66%,Energy,Aldrees,"Oil, Gas & Consumable Fuels"
"Aug 12, 2014",4200,60.25,59.50,62.50,59.00,1.55M,0.84%,Energy,Aldrees,"Oil, Gas & Consumable Fuels"
"Aug 11, 2014",4200,59.75,59.25,59.75,58.50,286.36K,0.84%,Energy,Aldrees,"Oil, Gas & Consumable Fuels"
"Aug 10, 2014",4200,59.25,59.50,59.50,58.50,400.38K,0.00%,Energy,Aldrees,"Oil, Gas & Consumable Fuels"
"Aug 07, 2014",4200,59.25,59.50,60.50,59.00,718.49K,0.00%,Energy,Aldrees,"Oil, Gas & Consumable Fuels"
"Aug 06, 2014",4200,59.25,60.00,60.25,59.25,336.88K,-0.42%,Energy,Aldrees,"Oil, Gas & Consumable Fuels"
"Aug 05, 2014",4200,59.50,61.50,61.75,58.50,584.63K,-2.86%,Energy,Aldrees,"Oil, Gas & Consumable Fuels"
"Aug 04, 2014",4200,61.25,59.00,62.50,59.00,856.84K,3.38%,Energy,Aldrees,"Oil, Gas & Consumable Fuels"
"Aug 03, 2014",4200,59.25,56.25,60.00,56.25,583.04K,4.87%,Energy,Aldrees,"Oil, Gas & Consumable Fuels"
"Jul 24, 2014",4200,56.50,57.00,57.25,55.50,331.59K,-0.44%,Energy,Aldrees,"Oil, Gas & Consumable Fuels"
"Jul 23, 2014",4200,56.75,57.50,57.75,56.50,271.91K,-1.73%,Energy,Aldrees,"Oil, Gas & Consumable Fuels"
"Jul 22, 2014",4200,57.75,58.00,58.50,57.00,439.87K,0.00%,Energy,Aldrees,"Oil, Gas & Consumable Fuels"
"Jul 21, 2014",4200,57.75,56.25,58.50,56.00,839.36K,3.59%,Energy,Aldrees,"Oil, Gas & Consumable Fuels"
"Jul 20, 2014",4200,55.75,56.00,56.00,54.75,373.75K,-0.89%,Energy,Aldrees,"Oil, Gas & Consumable Fuels"
"Jul 17, 2014",4200,56.25,57.50,58.00,56.00,1.38M,-2.60%,Energy,Aldrees,"Oil, Gas & Consumable Fuels"
"Jul 16, 2014",4200,57.75,54.50,59.50,54.50,2.55M,6.45%,Energy,Aldrees,"Oil, Gas & Consumable Fuels"
"Jul 15, 2014",4200,54.25,54.25,55.50,53.75,1.45M,0.46%,Energy,Aldrees,"Oil, Gas & Consumable Fuels"
"Jul 14, 2014",4200,54.00,51.00,54.00,51.00,1.20M,5.88%,Energy,Aldrees,"Oil, Gas & Consumable Fuels"
"Jul 13, 2014",4200,51.00,51.75,52.50,51.00,461.49K,-2.39%,Energy,Aldrees,"Oil, Gas & Consumable Fuels"
"Jul 10, 2014",4200,52.25,52.75,53.75,52.00,569.62K,-0.95%,Energy,Aldrees,"Oil, Gas & Consumable Fuels"
"Jul 09, 2014",4200,52.75,52.50,52.75,52.25,271.53K,0.48%,Energy,Aldrees,"Oil, Gas & Consumable Fuels"
"Jul 08, 2014",4200,52.50,51.75,53.25,51.25,994.23K,1.94%,Energy,Aldrees,"Oil, Gas & Consumable Fuels"
"Jul 07, 2014",4200,51.50,50.50,52.50,50.50,1.03M,1.98%,Energy,Aldrees,"Oil, Gas & Consumable Fuels"
"Jul 06, 2014",4200,50.50,51.00,51.25,50.25,304.01K,-0.98%,Energy,Aldrees,"Oil, Gas & Consumable Fuels"
"Jul 03, 2014",4200,51.00,50.75,51.50,50.25,674.65K,0.49%,Energy,Aldrees,"Oil, Gas & Consumable Fuels"
"Jul 02, 2014",4200,50.75,51.00,51.25,50.25,497.63K,-0.49%,Energy,Aldrees,"Oil, Gas & Consumable Fuels"
"Jul 01, 2014",4200,51.00,49.60,51.00,49.60,967.88K,2.41%,Energy,Aldrees,"Oil, Gas & Consumable Fuels"
"Jun 30, 2014",4200,49.80,49.80,51.50,49.50,1.65M,-0.20%,Energy,Aldrees,"Oil, Gas & Consumable Fuels"
"Jun 29, 2014",4200,49.90,47.50,49.90,46.80,1.46M,4.18%,Energy,Aldrees,"Oil, Gas & Consumable Fuels"
"Jun 26, 2014",4200,47.90,46.20,48.00,46.00,944.67K,3.90%,Energy,Aldrees,"Oil, Gas & Consumable Fuels"
"Jun 25, 2014",4200,46.10,46.30,46.40,45.90,225.39K,0.22%,Energy,Aldrees,"Oil, Gas & Consumable Fuels"
"Jun 24, 2014",4200,46.00,46.10,46.10,45.50,469.41K,-0.43%,Energy,Aldrees,"Oil, Gas & Consumable Fuels"
"Jun 23, 2014",4200,46.20,47.00,47.00,46.10,397.40K,-2.12%,Energy,Aldrees,"Oil, Gas & Consumable Fuels"
"Jun 22, 2014",4200,47.20,47.10,47.70,46.80,402.24K,0.00%,Energy,Aldrees,"Oil, Gas & Consumable Fuels"
"Jun 19, 2014",4200,47.20,47.50,47.60,46.70,600.87K,-0.63%,Energy,Aldrees,"Oil, Gas & Consumable Fuels"
"Jun 18, 2014",4200,47.50,46.80,47.50,46.40,465.75K,1.93%,Energy,Aldrees,"Oil, Gas & Consumable Fuels"
"Jun 17, 2014",4200,46.60,46.20,47.00,45.90,762.52K,-0.64%,Energy,Aldrees,"Oil, Gas & Consumable Fuels"
"Jun 16, 2014",4200,46.90,48.70,48.90,46.70,960.38K,-3.70%,Energy,Aldrees,"Oil, Gas & Consumable Fuels"
"Jun 15, 2014",4200,48.70,49.00,49.00,48.20,883.12K,-1.42%,Energy,Aldrees,"Oil, Gas & Consumable Fuels"
"Jun 12, 2014",4200,49.40,49.80,49.90,49.10,685.84K,-0.40%,Energy,Aldrees,"Oil, Gas & Consumable Fuels"
"Jun 11, 2014",4200,49.60,49.30,50.75,49.20,3.67M,1.02%,Energy,Aldrees,"Oil, Gas & Consumable Fuels"
"Jun 10, 2014",4200,49.10,48.80,49.40,48.60,899.05K,1.03%,Energy,Aldrees,"Oil, Gas & Consumable Fuels"
"Jun 09, 2014",4200,48.60,48.70,48.80,48.00,288.94K,0.00%,Energy,Aldrees,"Oil, Gas & Consumable Fuels"
"Jun 08, 2014",4200,48.60,49.00,49.40,47.30,574.92K,-0.61%,Energy,Aldrees,"Oil, Gas & Consumable Fuels"
"Jun 05, 2014",4200,48.90,49.00,49.40,48.70,403.66K,0.00%,Energy,Aldrees,"Oil, Gas & Consumable Fuels"
"Jun 04, 2014",4200,48.90,49.20,49.20,48.50,338.24K,-0.20%,Energy,Aldrees,"Oil, Gas & Consumable Fuels"
"Jun 03, 2014",4200,49.00,49.20,49.50,48.90,552.99K,-0.61%,Energy,Aldrees,"Oil, Gas & Consumable Fuels"
"Jun 02, 2014",4200,49.30,49.80,49.80,49.10,412.50K,-0.60%,Energy,Aldrees,"Oil, Gas & Consumable Fuels"
"Jun 01, 2014",4200,49.60,49.60,50.00,49.60,436.21K,0.00%,Energy,Aldrees,"Oil, Gas & Consumable Fuels"
"May 29, 2014",4200,49.60,49.60,50.25,49.40,754.89K,-0.40%,Energy,Aldrees,"Oil, Gas & Consumable Fuels"
"May 28, 2014",4200,49.80,49.90,50.25,49.50,984.46K,0.00%,Energy,Aldrees,"Oil, Gas & Consumable Fuels"
"May 27, 2014",4200,49.80,49.10,50.25,49.00,1.64M,1.43%,Energy,Aldrees,"Oil, Gas & Consumable Fuels"
"May 26, 2014",4200,49.10,49.00,49.10,48.90,341.08K,0.41%,Energy,Aldrees,"Oil, Gas & Consumable Fuels"
"May 25, 2014",4200,48.90,48.70,49.20,48.60,519.42K,-0.61%,Energy,Aldrees,"Oil, Gas & Consumable Fuels"
"May 22, 2014",4200,49.20,49.10,49.40,49.00,423.18K,0.20%,Energy,Aldrees,"Oil, Gas & Consumable Fuels"
"May 21, 2014",4200,49.10,49.10,49.10,48.90,305.35K,0.20%,Energy,Aldrees,"Oil, Gas & Consumable Fuels"
